11011001100,0,espace,espace,0
11001101100,1,!,!,1
11001100110,2,"""","""",2
10010011000,3,#,#,3
10010001100,4,$,$,4
10001001100,5,%,%,5
10011001000,6,&,&,6
10011000100,7,,,7
10001100100,8,(,(,8
11001001000,9,),),9
11001000100,0a,*,*,10
11000100100,0b,+,+,11
10110011100,0c,",",",",12
10011011100,0d,-,-,13
10011001110,0e,.,.,14
10111001100,0f,/,/,15
10011101100,10,0,0,16
10011100110,11,1,1,17
11001110010,12,2,2,18
11001011100,13,3,3,19
11001001110,14,4,4,20
11011100100,15,5,5,21
11001110100,16,6,6,22
11101101110,17,7,7,23
11101001100,18,8,8,24
11100101100,19,9,9,25
11100100110,1a,:,:,26
11101100100,1b,;,;,27
11100110100,1c,<,<,28
11100110010,1d,=,=,29
11011011000,1e,>,>,30
11011000110,1f,?,?,31
11000110110,20,@,@,32
10100011000,21,A,A,33
10001011000,22,B,B,34
10001000110,23,C,C,35
10110001000,24,D,D,36
10001101000,25,E,E,37
10001100010,26,F,F,38
11010001000,27,G,G,39
11000101000,28,H,H,40
11000100010,29,I,I,41
10110111000,2a,J,J,42
10110001110,2b,K,K,43
10001101110,2c,L,L,44
10111011000,2d,M,M,45
10111000110,2e,N,N,46
10001110110,2f,O,O,47
11101110110,30,P,P,48
11010001110,31,Q,Q,49
11000101110,32,R,R,50
11011101000,33,S,S,51
11011100010,34,T,T,52
11011101110,35,U,U,53
11101011000,36,V,V,54
11101000110,37,W,W,55
11100010110,38,X,X,56
11101101000,39,Y,Y,57
11101100010,3a,Z,Z,58
11100011010,3b,[,[,59
11101111010,3c,\,\,60
11001000010,3d,],],61
11110001010,3e,^,^,62
10100110000,3f,_,_,63
10100001100,40,NUL,`,64
10010110000,41,SOH,a,65
10010000110,42,STX,b,66
10000101100,43,ETX,c,67
10000100110,44,EOT,d,68
10110010000,45,ENQ,e,69
10110000100,46,ACK,f,70
10011010000,47,BEL,g,71
10011000010,48,BS (retour arrière),h,72
10000110100,49,HT (Tab),i,73
10000110010,4a,LF,j,74
11000010010,4b,VT,k,75
11001010000,4c,FF,l,76
11110111010,4d,CR (Retour chariot),m,77
11000010100,4e,SO,n,78
10001111010,4f,SI,o,79
10100111100,50,DLE,p,80
10010111100,51,DC1,q,81
10010011110,52,DC2,r,82
10111100100,53,DC3,s,83
10011110100,54,DC4,t,84
10011110010,55,NAK,u,85
11110100100,56,SYN,v,86
11110010100,57,ETB,w,87
11110010010,58,CAN (Annuler),x,88
11011011110,59,EM,y,89
11011110110,5a,SUB,z,90
11110110110,5b,ESC,{,91
10101111000,5c,FS,|,92
10100011110,5d,GS,},93
10001011110,5e,RS,~,94
10111101000,5f,US,DEL,95
10111100010,60,FNC 3,FNC 3,96
11110101000,61,FNC 2,FNC 2,97
11110100010,62,Shift B,Shift A,98
10111011110,63,Code C,Code C,99
10111101110,64,Code B,FNC 4,Code B
11101011110,65,FNC 4,Code A,Code A
11110101110,66,FNC 1,FNC 1,FNC 1
11010000100,67,Début Code A,Début Code A,
11010010000,68,Début Code B,Début Code B,
11010011100,69,Début Code C,Début Code C,
11000111010,6a,Stop,Stop,
11010111000,—,Stop inversé utilisé pour détecter le sens de lecture,Stop inversé utilisé pour détecter le sens de lecture,
1100011101011,—,Stop pattern (7 bars/spaces), Stop
